date,fips,confirmed,deaths
2020-04-07,36031,9,0
2020-04-07,36033,10,0
2020-04-07,36035,13,0
2020-04-07,36037,33,1
2020-04-07,36039,24,0
2020-04-07,36041,2,0
2020-04-07,36043,27,3
2020-04-07,36045,39,0
2020-04-07,36047,0,0
2020-04-07,36049,6,0
2020-04-07,36051,24,2
2020-04-07,36053,92,2
2020-04-07,36055,596,31
2020-04-07,36057,18,1
2020-04-07,36059,16610,500
2020-04-07,36061,76876,4009
2020-04-07,36063,126,1
2020-04-07,36065,118,2
2020-04-07,36067,397,6
2020-04-07,36069,33,0
2020-04-07,36071,3829,93
2020-04-07,36073,15,0
2020-04-07,36075,34,2
2020-04-07,36077,34,1
2020-04-07,36079,402,7
2020-04-07,36081,0,0
2020-04-07,36083,88,3
2020-04-07,36085,0,0
2020-04-07,36087,5990,135
2020-04-07,36089,61,0
2020-04-07,36091,155,4
2020-04-07,36093,145,7
2020-04-07,36095,12,0
2020-04-07,36097,4,0
2020-04-07,36099,10,0
2020-04-07,36101,75,5
2020-04-07,36103,15561,263
2020-04-07,36105,270,7
2020-04-07,36107,8,0
2020-04-07,36109,103,0
2020-04-07,36111,398,5
2020-04-07,36113,31,0
2020-04-07,36115,19,1
2020-04-07,36117,35,0
2020-04-07,36119,14294,211
2020-04-07,36121,23,1
2020-04-07,36123,1,0
2020-04-07,37001,24,0
2020-04-07,37003,2,0
2020-04-07,37005,2,0
2020-04-07,37007,5,0
2020-04-07,37009,2,0
2020-04-07,37011,0,0
2020-04-07,37013,10,0
2020-04-07,37015,9,1
2020-04-07,37017,1,0
2020-04-07,37019,26,1
2020-04-07,37021,33,1
2020-04-07,37023,39,2
2020-04-07,37025,81,1
2020-04-07,37027,11,0
2020-04-07,37029,0,0
2020-04-07,37031,25,1
2020-04-07,37033,2,0
2020-04-07,37035,27,1
2020-04-07,37037,21,0
2020-04-07,37039,12,1
2020-04-07,37041,1,0
2020-04-07,37043,3,0
2020-04-07,37045,23,0
2020-04-07,37047,13,1
2020-04-07,37049,18,0
2020-04-07,37051,62,0
2020-04-07,37053,3,0
2020-04-07,37055,6,0
2020-04-07,37057,70,1
2020-04-07,37059,20,2
2020-04-07,37061,7,0
2020-04-07,37063,219,1
2020-04-07,37065,11,0
2020-04-07,37067,106,2
2020-04-07,37069,17,0
2020-04-07,37071,58,2
2020-04-07,37073,2,0
2020-04-07,37075,0,0
2020-04-07,37077,76,0
2020-04-07,37079,10,0
2020-04-07,37081,119,5
2020-04-07,37083,13,0
2020-04-07,37085,32,2
2020-04-07,37087,3,0
2020-04-07,37089,51,3
2020-04-07,37091,5,1
2020-04-07,37093,12,0
2020-04-07,37095,0,0
2020-04-07,37097,54,0
2020-04-07,37099,2,0
2020-04-07,37101,47,3
2020-04-07,37103,2,0
2020-04-07,37105,4,0
2020-04-07,37107,10,0
2020-04-07,37109,11,0
2020-04-07,37111,10,0
2020-04-07,37113,1,0
2020-04-07,37115,0,0
2020-04-07,37117,4,0
2020-04-07,37119,810,7
2020-04-07,37121,3,0
2020-04-07,37123,11,1
2020-04-07,37125,20,2
2020-04-07,37127,24,0
2020-04-07,37129,51,0
2020-04-07,37131,53,1
2020-04-07,37133,23,1
2020-04-07,37135,73,0
2020-04-07,37137,3,0
2020-04-07,37139,9,0
2020-04-07,37141,2,0
2020-04-07,37143,2,0
2020-04-07,37145,7,0
2020-04-07,37147,44,1
2020-04-07,37149,8,0
2020-04-07,37151,35,1
2020-04-07,37153,1,0
2020-04-07,37155,6,0
2020-04-07,37157,8,1
2020-04-07,37159,62,1
2020-04-07,37161,21,0
2020-04-07,37163,5,0
2020-04-07,37165,3,0
2020-04-07,37167,8,0
2020-04-07,37169,8,0
2020-04-07,37171,10,0
2020-04-07,37173,1,0
2020-04-07,37175,6,0
2020-04-07,37177,0,0
2020-04-07,37179,83,0
2020-04-07,37181,12,0
2020-04-07,37183,351,0
2020-04-07,37185,3,0
2020-04-07,37187,7,0
2020-04-07,37189,8,0
2020-04-07,37191,32,0
2020-04-07,37193,4,1
2020-04-07,37195,36,2
2020-04-07,37197,9,0
2020-04-07,37199,0,0
2020-04-07,38001,0,0
2020-04-07,38003,2,0
2020-04-07,38005,0,0
2020-04-07,38007,0,0
2020-04-07,38009,0,0
2020-04-07,38011,1,0
2020-04-07,38013,2,0
2020-04-07,38015,39,0
2020-04-07,38017,70,1
2020-04-07,38019,0,0
2020-04-07,38021,0,0
2020-04-07,38023,1,0
2020-04-07,38025,1,0
2020-04-07,38027,1,0
2020-04-07,38029,1,1
2020-04-07,38031,1,0
2020-04-07,38033,0,0
2020-04-07,38035,11,0
2020-04-07,38037,1,0
2020-04-07,38039,0,0
2020-04-07,38041,0,0
2020-04-07,38043,0,0
2020-04-07,38045,0,0
2020-04-07,38047,0,0
2020-04-07,38049,1,1
2020-04-07,38051,1,0
2020-04-07,38053,5,0
2020-04-07,38055,2,0
2020-04-07,38057,0,0
2020-04-07,38059,18,1
2020-04-07,38061,20,0
2020-04-07,38063,0,0
2020-04-07,38065,1,0
2020-04-07,38067,0,0
2020-04-07,38069,2,0
2020-04-07,38071,3,0
2020-04-07,38073,0,0
2020-04-07,38075,0,0
2020-04-07,38077,0,0
2020-04-07,38079,0,0
2020-04-07,38081,0,0
2020-04-07,38083,0,0
2020-04-07,38085,1,0
2020-04-07,38087,3,0
2020-04-07,38089,25,0
2020-04-07,38091,0,0
2020-04-07,38093,0,0
2020-04-07,38095,0,0
2020-04-07,38097,0,0
2020-04-07,38099,3,0
2020-04-07,38101,16,0
2020-04-07,38103,0,0
2020-04-07,38105,5,0
2020-04-07,39001,2,0
2020-04-07,39003,22,1
2020-04-07,39005,3,0
2020-04-07,39007,18,0
2020-04-07,39009,3,1
2020-04-07,39011,8,0
2020-04-07,39013,25,1
2020-04-07,39015,4,1
2020-04-07,39017,92,2
2020-04-07,39019,9,0
2020-04-07,39021,5,0
2020-04-07,39023,11,0
2020-04-07,39025,22,1
2020-04-07,39027,9,0
2020-04-07,39029,59,5
2020-04-07,39031,10,0
2020-04-07,39033,9,0
2020-04-07,39035,911,19
2020-04-07,39037,34,6
2020-04-07,39039,9,0
2020-04-07,39041,77,1
2020-04-07,39043,10,1
2020-04-07,39045,59,0
2020-04-07,39047,2,0
2020-04-07,39049,703,12
2020-04-07,39051,5,0
2020-04-07,39053,4,1
2020-04-07,39055,41,0
2020-04-07,39057,20,1
2020-04-07,39059,1,0
2020-04-07,39061,411,12
2020-04-07,39063,15,0
2020-04-07,39065,2,0
2020-04-07,39067,0,0
2020-04-07,39069,0,0
2020-04-07,39071,6,0
2020-04-07,39073,0,0
2020-04-07,39075,2,0
2020-04-07,39077,10,1
2020-04-07,39079,0,0
2020-04-07,39081,15,0
2020-04-07,39083,7,1
2020-04-07,39085,92,4
2020-04-07,39087,9,0
2020-04-07,39089,61,3
2020-04-07,39091,5,0
2020-04-07,39093,116,3
2020-04-07,39095,347,16
2020-04-07,39097,18,2
2020-04-07,39099,300,19
2020-04-07,39101,28,0
2020-04-07,39103,88,3
2020-04-07,39105,1,0
2020-04-07,39107,8,1
2020-04-07,39109,101,12
2020-04-07,39111,2,0
2020-04-07,39113,132,2
2020-04-07,39115,1,0
2020-04-07,39117,6,0
2020-04-07,39119,6,0
2020-04-07,39121,0,0
2020-04-07,39123,5,0
2020-04-07,39125,1,0
2020-04-07,39127,4,0
2020-04-07,39129,31,0
2020-04-07,39131,1,0
2020-04-07,39133,101,7
2020-04-07,39135,7,0
2020-04-07,39137,0,0
2020-04-07,39139,20,0
2020-04-07,39141,9,0
2020-04-07,39143,5,0
2020-04-07,39145,1,0
2020-04-07,39147,6,1
2020-04-07,39149,18,0
2020-04-07,39151,110,7
2020-04-07,39153,199,12
2020-04-07,39155,110,8
2020-04-07,39157,23,0
2020-04-07,39159,8,0
2020-04-07,39161,2,0
2020-04-07,39163,0,0
2020-04-07,39165,45,0
2020-04-07,39167,27,0
2020-04-07,39169,29,0
2020-04-07,39171,1,0
2020-04-07,39173,38,0
2020-04-07,39175,5,0
2020-04-07,40001,25,1
2020-04-07,40003,0,0
2020-04-07,40005,1,0
2020-04-07,40007,1,0
2020-04-07,40009,1,0
2020-04-07,40011,0,0
2020-04-07,40013,3,0
2020-04-07,40015,6,0
2020-04-07,40017,40,1
2020-04-07,40019,1,0
2020-04-07,40021,16,1
2020-04-07,40023,2,0
2020-04-07,40025,0,0
2020-04-07,40027,203,12
2020-04-07,40029,0,0
2020-04-07,40031,42,0
2020-04-07,40033,4,0
2020-04-07,40035,4,0
2020-04-07,40037,47,2
2020-04-07,40039,5,0
2020-04-07,40041,13,0
2020-04-07,40043,1,0
2020-04-07,40045,0,0
2020-04-07,40047,5,0
2020-04-07,40049,12,0
2020-04-07,40051,9,0
2020-04-07,40053,1,0
2020-04-07,40055,31,3
2020-04-07,40057,0,0
2020-04-07,40059,0,0
2020-04-07,40061,0,0
2020-04-07,40063,0,0
2020-04-07,40065,6,0
2020-04-07,40067,1,0
2020-04-07,40069,0,0
2020-04-07,40071,33,2
2020-04-07,40073,3,0
2020-04-07,40075,1,0
2020-04-07,40077,4,1
2020-04-07,40079,1,0
2020-04-07,40081,10,0
2020-04-07,40083,6,0
2020-04-07,40085,2,0
2020-04-07,40087,16,0
2020-04-07,40089,2,0
2020-04-07,40091,2,0
2020-04-07,40093,1,0
2020-04-07,40095,1,0
2020-04-07,40097,12,2
2020-04-07,40099,0,0
2020-04-07,40101,21,2
2020-04-07,40103,6,0
2020-04-07,40105,10,0
2020-04-07,40107,0,0
2020-04-07,40109,303,11
2020-04-07,40111,11,0
2020-04-07,40113,34,5
2020-04-07,40115,14,0
2020-04-07,40117,23,1
2020-04-07,40119,24,0
2020-04-07,40121,7,0
2020-04-07,40123,9,0
2020-04-07,40125,19,1
2020-04-07,40127,0,0
2020-04-07,40129,0,0
2020-04-07,40131,17,0
2020-04-07,40133,3,1
2020-04-07,40135,10,1
2020-04-07,40137,11,1
2020-04-07,40139,3,0
2020-04-07,40141,1,0
2020-04-07,40143,273,14
2020-04-07,40145,55,3
2020-04-07,40147,43,2
2020-04-07,40149,0,0
2020-04-07,40151,0,0
2020-04-07,40153,1,0
2020-04-07,41001,0,0
2020-04-07,41003,21,1
2020-04-07,41005,90,3
2020-04-07,41007,4,0
2020-04-07,41009,8,0
2020-04-07,41011,0,0
2020-04-07,41013,1,0
2020-04-07,41015,2,0
2020-04-07,41017,40,0
2020-04-07,41019,12,0
2020-04-07,41021,0,0
2020-04-07,41023,1,0
2020-04-07,41025,0,0
2020-04-07,41027,2,0
2020-04-07,41029,39,0
2020-04-07,41031,0,0
2020-04-07,41033,16,0
2020-04-07,41035,18,0
2020-04-07,41037,0,0
2020-04-07,41039,29,1
2020-04-07,41041,4,0
2020-04-07,41043,44,2
2020-04-07,41045,2,0
2020-04-07,41047,209,6
2020-04-07,41049,2,0
2020-04-07,41051,243,7
2020-04-07,41053,26,1
2020-04-07,41055,1,0
2020-04-07,41057,3,0
2020-04-07,41059,8,0
2020-04-07,41061,3,0
2020-04-07,41063,1,0
2020-04-07,41065,7,0
2020-04-07,41067,271,5
2020-04-07,41069,0,0
2020-04-07,41071,25,3
2020-04-07,42001,28,0
2020-04-07,42003,689,6
2020-04-07,42005,18,0
2020-04-07,42007,116,9
2020-04-07,42009,4,0
2020-04-07,42011,369,4
2020-04-07,42013,6,0
2020-04-07,42015,14,0
2020-04-07,42017,713,21
2020-04-07,42019,107,2
2020-04-07,42021,7,1
2020-04-07,42023,1,0
2020-04-07,42025,67,1
2020-04-07,42027,55,0
2020-04-07,42029,335,6
2020-04-07,42031,9,0
2020-04-07,42033,7,0
2020-04-07,42035,3,0
2020-04-07,42037,42,1
2020-04-07,42039,8,0
2020-04-07,42041,77,2
2020-04-07,42043,155,1
2020-04-07,42045,898,20
2020-04-07,42047,2,0
2020-04-07,42049,29,0
2020-04-07,42051,32,1
2020-04-07,42053,5,0
2020-04-07,42055,39,0
2020-04-07,42057,1,0
2020-04-07,42059,15,0
2020-04-07,42061,5,0
2020-04-07,42063,21,0
2020-04-07,42065,1,0
2020-04-07,42067,14,0
2020-04-07,42069,235,8
2020-04-07,42071,490,14
2020-04-07,42073,29,2
2020-04-07,42075,145,0
2020-04-07,42077,1146,10
2020-04-07,42079,982,8
2020-04-07,42081,12,0
2020-04-07,42083,1,0
2020-04-07,42085,26,0
2020-04-07,42087,6,0
2020-04-07,42089,610,12
2020-04-07,42091,1359,30
2020-04-07,42093,37,0
2020-04-07,42095,774,14
2020-04-07,42097,22,0
2020-04-07,42099,9,1
2020-04-07,42101,4272,65
2020-04-07,42103,136,5
2020-04-07,42105,3,0
2020-04-07,42107,119,0
2020-04-07,42109,9,1
2020-04-07,42111,7,0
2020-04-07,42113,1,0
2020-04-07,42115,11,0
2020-04-07,42117,10,0
2020-04-07,42119,7,0
2020-04-07,42121,5,0
2020-04-07,42123,1,0
2020-04-07,42125,57,0
2020-04-07,42127,40,0
2020-04-07,42129,177,0
2020-04-07,42131,5,0
2020-04-07,42133,218,2
2020-04-07,44001,27,0
2020-04-07,44003,105,0
2020-04-07,44005,52,0
2020-04-07,44007,622,3
2020-04-07,44009,70,0
2020-04-07,45001,5,0
2020-04-07,45003,28,1
2020-04-07,45005,2,0
2020-04-07,45007,75,4
2020-04-07,45009,6,0
2020-04-07,45011,3,0
2020-04-07,45013,169,4
2020-04-07,45015,55,0
2020-04-07,45017,5,1
2020-04-07,45019,305,1
2020-04-07,45021,4,0
2020-04-07,45023,15,0
2020-04-07,45025,16,0
2020-04-07,45027,68,2
2020-04-07,45029,10,0
2020-04-07,45031,29,0
2020-04-07,45033,1,0
2020-04-07,45035,51,0
2020-04-07,45037,6,0
2020-04-07,45039,17,0
2020-04-07,45041,45,5
2020-04-07,45043,22,1
2020-04-07,45045,214,3
2020-04-07,45047,12,0
2020-04-07,45049,4,0
2020-04-07,45051,91,6
2020-04-07,45053,12,0
2020-04-07,45055,159,2
2020-04-07,45057,46,0
2020-04-07,45059,6,0
2020-04-07,45061,19,2
2020-04-07,45063,130,5
2020-04-07,45065,2,0
2020-04-07,45067,5,1
2020-04-07,45069,8,0
2020-04-07,45071,7,0
2020-04-07,45073,9,0
2020-04-07,45075,30,0
2020-04-07,45077,21,0
2020-04-07,45079,340,7
2020-04-07,45081,5,0
2020-04-07,45083,120,1
2020-04-07,45085,105,3
2020-04-07,45087,15,0
2020-04-07,45089,12,0
2020-04-07,45091,108,2
2020-04-07,46003,1,0
2020-04-07,46005,21,2
2020-04-07,46007,0,0
2020-04-07,46009,2,0
2020-04-07,46011,6,0
2020-04-07,46013,13,0
2020-04-07,46015,0,0
2020-04-07,46017,0,0
2020-04-07,46019,0,0
2020-04-07,46021,0,0
2020-04-07,46023,2,0
2020-04-07,46025,1,0
2020-04-07,46027,6,0
2020-04-07,46029,12,0
2020-04-07,46031,0,0
2020-04-07,46033,0,0
2020-04-07,46035,3,0
2020-04-07,46037,0,0
2020-04-07,46039,1,0
2020-04-07,46041,0,0
2020-04-07,46043,0,0
2020-04-07,46045,0,0
2020-04-07,46047,1,0
2020-04-07,46049,1,0
2020-04-07,46051,0,0
2020-04-07,46053,0,0
2020-04-07,46055,0,0
2020-04-07,46057,1,0
2020-04-07,46059,0,0
2020-04-07,46061,0,0
2020-04-07,46063,0,0
2020-04-07,46065,3,0
2020-04-07,46067,2,0
2020-04-07,46069,0,0
2020-04-07,46071,0,0
2020-04-07,46073,0,0
2020-04-07,46075,0,0
2020-04-07,46077,0,0
2020-04-07,46079,1,0
2020-04-07,46081,9,0
2020-04-07,46083,27,0
2020-04-07,46085,2,0
2020-04-07,46087,2,1
2020-04-07,46089,0,0
2020-04-07,46091,1,0
2020-04-07,46093,1,0
2020-04-07,46095,0,0
2020-04-07,46097,0,0
2020-04-07,46099,165,2
2020-04-07,46101,0,0
2020-04-07,46102,0,0
2020-04-07,46103,6,1
2020-04-07,46105,0,0
2020-04-07,46107,0,0
2020-04-07,46109,4,0
2020-04-07,46111,0,0
2020-04-07,46115,3,0
2020-04-07,46117,0,0
2020-04-07,46119,0,0
2020-04-07,46121,1,0
2020-04-07,46123,0,0
2020-04-07,46125,4,0
2020-04-07,46127,3,0
2020-04-07,46129,0,0
2020-04-07,46135,15,0
2020-04-07,46137,0,0
2020-04-07,47001,11,0
2020-04-07,47003,10,0
2020-04-07,47005,4,0
2020-04-07,47007,3,0
2020-04-07,47009,41,2
2020-04-07,47011,25,0
2020-04-07,47013,6,0
2020-04-07,47015,7,0
2020-04-07,47017,8,0
2020-04-07,47019,3,0
2020-04-07,47021,13,0
2020-04-07,47023,7,0
2020-04-07,47025,2,0
2020-04-07,47027,1,0
2020-04-07,47029,2,0
2020-04-07,47031,7,0
2020-04-07,47033,0,0
2020-04-07,47035,32,0
2020-04-07,47037,888,9
2020-04-07,47039,0,0
2020-04-07,47041,7,0
2020-04-07,47043,27,0
2020-04-07,47045,10,0
2020-04-07,47047,21,0
2020-04-07,47049,2,0
2020-04-07,47051,14,1
2020-04-07,47053,13,0
2020-04-07,47055,3,0
2020-04-07,47057,3,0
2020-04-07,47059,18,1
2020-04-07,47061,16,0
2020-04-07,47063,4,0
2020-04-07,47065,95,9
2020-04-07,47067,0,0
2020-04-07,47069,6,0
2020-04-07,47071,2,0
2020-04-07,47073,16,1
2020-04-07,47075,6,0
2020-04-07,47077,2,0
2020-04-07,47079,6,0
2020-04-07,47081,2,0
2020-04-07,47083,2,0
2020-04-07,47085,4,0
2020-04-07,47087,3,0
2020-04-07,47089,10,0
2020-04-07,47091,2,0
2020-04-07,47093,143,3
2020-04-07,47095,0,0
2020-04-07,47097,5,0
2020-04-07,47099,6,0
2020-04-07,47101,2,0
2020-04-07,47103,6,0
2020-04-07,47105,15,0
2020-04-07,47107,3,0
2020-04-07,47109,5,0
2020-04-07,47111,12,1
2020-04-07,47113,43,0
2020-04-07,47115,21,1
2020-04-07,47117,9,0
2020-04-07,47119,26,0
2020-04-07,47121,2,0
2020-04-07,47123,6,0
2020-04-07,47125,65,2
2020-04-07,47127,0,0
2020-04-07,47129,5,0
2020-04-07,47131,3,1
2020-04-07,47133,4,0
2020-04-07,47135,3,0
2020-04-07,47137,0,0
2020-04-07,47139,3,0
2020-04-07,47141,57,0
2020-04-07,47143,0,0
2020-04-07,47145,5,0
2020-04-07,47147,65,0
2020-04-07,47149,178,3
2020-04-07,47151,4,0
2020-04-07,47153,2,0
2020-04-07,47155,18,0
2020-04-07,47157,835,15
2020-04-07,47159,3,0
2020-04-07,47161,2,0
2020-04-07,47163,26,1
2020-04-07,47165,361,15
2020-04-07,47167,38,0
2020-04-07,47169,14,1
2020-04-07,47171,1,0
2020-04-07,47173,1,0
2020-04-07,47175,0,0
2020-04-07,47177,2,0
2020-04-07,47179,27,2
2020-04-07,47181,2,0
2020-04-07,47183,5,0
2020-04-07,47185,2,0
2020-04-07,47187,278,3
2020-04-07,47189,113,0
2020-04-07,48001,2,0
2020-04-07,48003,10,0
2020-04-07,48005,14,0
2020-04-07,48007,2,0
2020-04-07,48009,0,0
2020-04-07,48011,0,0
2020-04-07,48013,4,0
2020-04-07,48015,6,0
2020-04-07,48017,0,0
2020-04-07,48019,0,0
2020-04-07,48021,15,0
2020-04-07,48023,0,0
2020-04-07,48025,0,0
2020-04-07,48027,71,2
2020-04-07,48029,456,12
2020-04-07,48031,4,0
2020-04-07,48033,0,0
2020-04-07,48035,0,0
2020-04-07,48037,17,1
2020-04-07,48039,173,1
2020-04-07,48041,97,7
2020-04-07,48043,0,0
2020-04-07,48045,0,0
2020-04-07,48047,0,0
2020-04-07,48049,6,0
2020-04-07,48051,5,0
2020-04-07,48053,5,0
2020-04-07,48055,5,0
2020-04-07,48057,12,0
2020-04-07,48059,1,0
2020-04-07,48061,101,1
2020-04-07,48063,2,0
2020-04-07,48065,0,0
2020-04-07,48067,4,0
2020-04-07,48069,11,1
2020-04-07,48071,17,0
2020-04-07,48073,6,0
2020-04-07,48075,0,0
2020-04-07,48077,1,0
2020-04-07,48079,0,0
2020-04-07,48081,0,0
2020-04-07,48083,0,0
2020-04-07,48085,306,4
2020-04-07,48087,0,0
2020-04-07,48089,3,0
2020-04-07,48091,27,2
2020-04-07,48093,3,0
2020-04-07,48095,0,0
2020-04-07,48097,0,0
2020-04-07,48099,11,0
2020-04-07,48101,0,0
2020-04-07,48103,2,0
2020-04-07,48105,0,0
2020-04-07,48107,1,0
2020-04-07,48109,0,0
2020-04-07,48111,1,0
2020-04-07,48113,1261,19
2020-04-07,48115,7,0
2020-04-07,48117,7,0
2020-04-07,48119,0,0
2020-04-07,48121,366,7
2020-04-07,48123,7,0
2020-04-07,48125,0,0
2020-04-07,48127,0,0
2020-04-07,48129,7,0
2020-04-07,48131,0,0
2020-04-07,48133,3,0
2020-04-07,48135,30,1
2020-04-07,48137,0,0
2020-04-07,48139,35,2
2020-04-07,48141,132,0
2020-04-07,48143,11,1
2020-04-07,48145,1,0
2020-04-07,48147,2,0
2020-04-07,48149,9,0
2020-04-07,48151,0,0
2020-04-07,48153,1,0
2020-04-07,48155,0,0
2020-04-07,48157,318,6
2020-04-07,48159,1,0
2020-04-07,48161,0,0
2020-04-07,48163,0,0
2020-04-07,48165,1,0
2020-04-07,48167,256,1
2020-04-07,48169,0,0
2020-04-07,48171,1,0
2020-04-07,48173,0,0
2020-04-07,48175,3,0
2020-04-07,48177,1,0
2020-04-07,48179,9,0
2020-04-07,48181,14,0
2020-04-07,48183,23,0
2020-04-07,48185,4,0
2020-04-07,48187,39,0
2020-04-07,48189,7,0
2020-04-07,48191,0,0
2020-04-07,48193,1,0
2020-04-07,48195,1,0
2020-04-07,48197,0,0
2020-04-07,48199,28,1
2020-04-07,48201,2146,23
2020-04-07,48203,11,1
2020-04-07,48205,0,0
2020-04-07,48207,0,0
2020-04-07,48209,61,0
2020-04-07,48211,1,0
2020-04-07,48213,6,0
2020-04-07,48215,113,0
2020-04-07,48217,5,0
2020-04-07,48219,10,1
2020-04-07,48221,10,1
2020-04-07,48223,4,0
2020-04-07,48225,0,0
2020-04-07,48227,0,0
2020-04-07,48229,0,0
2020-04-07,48231,1,0
2020-04-07,48233,2,0
2020-04-07,48235,0,0
2020-04-07,48237,0,0
2020-04-07,48239,4,0
2020-04-07,48241,3,1
2020-04-07,48243,0,0
2020-04-07,48245,78,2
2020-04-07,48247,0,0
2020-04-07,48249,2,0
2020-04-07,48251,24,1
2020-04-07,48253,0,0
2020-04-07,48255,2,0
2020-04-07,48257,14,0
2020-04-07,48259,9,0
2020-04-07,48261,0,0
2020-04-07,48263,0,0
2020-04-07,48265,2,0
2020-04-07,48267,0,0
2020-04-07,48269,0,0
2020-04-07,48271,0,0
2020-04-07,48273,2,0
2020-04-07,48275,1,0
2020-04-07,48277,6,0
2020-04-07,48279,1,0
2020-04-07,48281,2,0
2020-04-07,48283,0,0
2020-04-07,48285,2,0
2020-04-07,48287,2,0
2020-04-07,48289,2,0
2020-04-07,48291,12,0
2020-04-07,48293,6,1
2020-04-07,48295,0,0
2020-04-07,48297,3,0
2020-04-07,48299,3,0
2020-04-07,48301,0,0
2020-04-07,48303,180,6
2020-04-07,48305,4,0
2020-04-07,48307,1,0
2020-04-07,48309,56,1
2020-04-07,48311,0,0
2020-04-07,48313,0,0
2020-04-07,48315,0,0
2020-04-07,48317,2,0
2020-04-07,48319,1,0
2020-04-07,48321,42,3
2020-04-07,48323,5,0
2020-04-07,48325,6,0
2020-04-07,48327,0,0
2020-04-07,48329,27,1
2020-04-07,48331,3,0
2020-04-07,48333,0,0
2020-04-07,48335,1,0
2020-04-07,48337,1,0
2020-04-07,48339,197,4
2020-04-07,48341,8,0
2020-04-07,48343,1,0
2020-04-07,48345,0,0
2020-04-07,48347,21,2
2020-04-07,48349,4,1
2020-04-07,48351,1,0
2020-04-07,48353,0,0
2020-04-07,48355,65,0
2020-04-07,48357,0,0
2020-04-07,48359,3,1
2020-04-07,48361,26,0
2020-04-07,48363,2,0
2020-04-07,48365,4,1
2020-04-07,48367,6,0
2020-04-07,48369,0,0
2020-04-07,48371,1,0
2020-04-07,48373,8,0
2020-04-07,48375,41,1
2020-04-07,48377,0,0
2020-04-07,48379,0,0
2020-04-07,48381,36,1
2020-04-07,48383,0,0
2020-04-07,48385,0,0
2020-04-07,48387,0,0
2020-04-07,48389,1,0
2020-04-07,48391,0,0
2020-04-07,48393,0,0
2020-04-07,48395,2,0
2020-04-07,48397,11,0
2020-04-07,48399,0,0
2020-04-07,48401,13,0
2020-04-07,48403,0,0
2020-04-07,48405,4,1
2020-04-07,48407,1,0
2020-04-07,48409,2,0
2020-04-07,48411,0,0
2020-04-07,48413,0,0
2020-04-07,48415,0,0
2020-04-07,48417,0,0
2020-04-07,48419,13,0
2020-04-07,48421,0,0
2020-04-07,48423,75,2
2020-04-07,48425,0,0
2020-04-07,48427,7,0
2020-04-07,48429,0,0
2020-04-07,48431,0,0
2020-04-07,48433,0,0
2020-04-07,48435,0,0
2020-04-07,48437,2,0
2020-04-07,48439,517,18
2020-04-07,48441,38,1
2020-04-07,48443,0,0
2020-04-07,48445,6,0
2020-04-07,48447,0,0
2020-04-07,48449,2,0
2020-04-07,48451,24,0
2020-04-07,48453,502,4
2020-04-07,48455,2,0
2020-04-07,48457,2,0
2020-04-07,48459,5,0
2020-04-07,48461,0,0
2020-04-07,48463,5,0
2020-04-07,48465,6,0
2020-04-07,48467,7,1
2020-04-07,48469,50,0
2020-04-07,48471,15,0
2020-04-07,48473,11,0
2020-04-07,48475,0,0
2020-04-07,48477,21,1
2020-04-07,48479,122,6
2020-04-07,48481,17,0
2020-04-07,48483,0,0
2020-04-07,48485,48,0
2020-04-07,48487,0,0
2020-04-07,48489,5,1
2020-04-07,48491,81,3
2020-04-07,48493,7,0
2020-04-07,48495,0,0
2020-04-07,48497,3,0
2020-04-07,48499,4,0
2020-04-07,48501,0,0
2020-04-07,48503,3,0
2020-04-07,48505,1,0
2020-04-07,48507,0,0
2020-04-07,49001,0,0
2020-04-07,49003,13,0
2020-04-07,49005,24,0
2020-04-07,49007,1,0
2020-04-07,49009,0,0
2020-04-07,49011,158,2
2020-04-07,49013,1,0
2020-04-07,49015,2,0
2020-04-07,49017,1,0
2020-04-07,49019,1,0
2020-04-07,49021,13,0
2020-04-07,49023,0,0
2020-04-07,49025,2,0
2020-04-07,49027,0,0
2020-04-07,49029,0,0
2020-04-07,49031,0,0
2020-04-07,49033,0,0
2020-04-07,49035,807,7
2020-04-07,49037,12,0
2020-04-07,49039,0,0
2020-04-07,49041,0,0
2020-04-07,49043,265,0
2020-04-07,49045,22,0
2020-04-07,49047,2,0
2020-04-07,49049,236,2
2020-04-07,49051,80,0
2020-04-07,49053,31,1
2020-04-07,49055,0,0
2020-04-07,49057,75,1
2020-04-07,50001,47,0
2020-04-07,50003,27,0
2020-04-07,50005,8,0
2020-04-07,50007,308,4
2020-04-07,50009,0,0
2020-04-07,50011,33,0
2020-04-07,50013,1,0
2020-04-07,50015,19,0
2020-04-07,50017,4,0
2020-04-07,50019,8,0
2020-04-07,50021,31,0
2020-04-07,50023,24,0
2020-04-07,50025,38,0
2020-04-07,50027,24,1
2020-04-07,51001,11,0
2020-04-07,51003,38,0
2020-04-07,51005,2,0
2020-04-07,51007,7,0
2020-04-07,51009,8,0
2020-04-07,51011,3,0
2020-04-07,51013,237,2
2020-04-07,51015,10,0
2020-04-07,51017,0,0
2020-04-07,51019,8,0
2020-04-07,51021,0,0
2020-04-07,51023,18,0
2020-04-07,51025,1,0
2020-04-07,51027,1,0
2020-04-07,51029,6,0
2020-04-07,51031,3,0
2020-04-07,51033,4,0
2020-04-07,51035,2,0
2020-04-07,51036,4,0
2020-04-07,51037,1,0
2020-04-07,51041,128,0
